04.11.2010;5;Sundance Paula;-7000
01.11.2010;8;bip;-2000
26.10.2010;1;Almuerzo;-1390
25.10.2010;1;jugos;-1377
25.10.2010;1;Almuerzo;-2190
22.10.2010;1;italiano;-400
22.10.2010;8;bip;-2000
22.10.2010;1;Asado oficina;-2000
22.10.2010;3;Desodorante+cepillo dientes;-3840
21.10.2010;3;Algo;-1350
21.10.2010;10;Devolución Mama;20000
18.10.2010;8;bip;-2000
18.10.2010;1;Gatorade+chocolate;-1170
15.10.2010;8;matri melissa;-2000
14.10.2010;1;Almuerzo;-1590
14.10.2010;3;regalo matri melissa;-24990
13.10.2010;8;bip;-2000
13.10.2010;1;Almuerzo;-2190
13.10.2010;1;Chocolate;-560
11.10.2010;10;a Mama;-20000
11.10.2010;6;Ropa Matrimonio Meli;-69960
11.10.2010;5;comida con carola y denis;-9660
09.10.2010;9;Diezmo;-77000
08.10.2010;3;Cera para el pelo;-6900
06.10.2010;1;Colacion;-790
06.10.2010;1;Almuerzo;-5760
05.10.2010;10;a Papa;-1000
05.10.2010;10;Casa;-200000
05.10.2010;7;Tacto S.A;450000
05.10.2010;1;Almuerzo;-1590
05.10.2010;1;Chocolate;-280
04.10.2010;2;Internet;-21990
02.10.2010;8;bip;-2000
02.10.2010;10;a Papa;-5000
01.10.2010;10;a Papa;-20000
30.09.2010;8;bip;-2000
25.09.2010;10;a Papa;-10000
25.09.2010;1;casa;-12600
24.09.2010;3;Ibuprofeno;-970
22.09.2010;3;ajuste;-21585
21.09.2010;8;bip;-2000
21.09.2010;2;Universidad;-257915
21.09.2010;1;Colacion;-870
21.09.2010;3;Portamina;-660
21.09.2010;7;SKF-Descuentos;315000
15.09.2010;1;Chocolate;-370
15.09.2010;8;bip;-2000
14.09.2010;3;Peluqueria;-3000
13.09.2010;1;Colacion;-800
13.09.2010;1;Chocolate;-740
10.09.2010;10;de Mama;30000
08.09.2010;8;bip;-3000
08.09.2010;1;La picola italia;-3000
01.09.2010;10;a Papa;-10000
01.09.2010;10;a Mama;-10000
01.09.2010;10;a Papa, Gas;-40000
29.08.2010;10;a Mama;-20000
27.08.2010;10;a Papa;-10000
26.08.2010;5;Casa Blanca;-6000
21.08.2010;5;Act. Sacerdocio;-4450
21.08.2010;8;Taxi a casa;-5040
20.08.2010;1;Pastel;-890
17.08.2010;3;gel antigrasa;-5000
15.08.2010;9;Diezmo;-59000
14.08.2010;1;Carola;-6740
14.08.2010;5;Cine;-6100
13.08.2010;6;Regalo cumple  papa (zapatillas);20000
13.08.2010;3;ajuste;630
13.08.2010;3;Lapiz;-1300
10.08.2010;3;Lapiz;-2090
10.08.2010;3;Silicona para el pelo;-5900
09.08.2010;1;Almuerzo;-1000
08.08.2010;10;devolución Papa;70000
08.08.2010;1;Colacion+Farmacia;-7710
06.08.2010;5;StarCraft 2;-13990
06.08.2010;2;Internet;-21980
06.08.2010;4;recarga;-2000
05.08.2010;7;SkinGift;198000
05.08.2010;7;Beca;35000
04.08.2010;1;panqueques;-1000
03.08.2010;10;Deuda Santander;-390000
03.08.2010;7;Vial y Cia;315000
03.08.2010;3;Peluqueria;-3000
03.08.2010;1;Colacion;-3697
02.08.2010;5;Bebida + Cafe (x gil :P);-2420
30.07.2010;5;Cuota cumple Rodrigo;-2000
30.07.2010;1;Almuerzo;-3990
29.07.2010;1;chocolate;-300
28.07.2010;1;chocolate+hall;-450
28.07.2010;1;Almuerzo;-1590
28.07.2010;5;Karina;-10000
27.07.2010;8;bip;-2000
27.07.2010;1;Colacion;-1250
26.07.2010;3;gel aftershave;-3030
25.07.2010;10;Papa;-70000
22.07.2010;1;Almuerzo;-1590
22.07.2010;1;chocolate;-300
21.07.2010;1;Colacion;-10000
20.07.2010;8;bip;-2000
20.07.2010;4;recarga;-2000
20.07.2010;1;Almuerzo;-1590
19.07.2010;2;Internet;-36000
19.07.2010;1;Gatorade;-1100
15.07.2010;1;Alfajor;-480
14.07.2010;3;Impresion pagare;-480
14.07.2010;1;Almuerzo;-1590
13.07.2010;1;Almuerzo;-1590
13.07.2010;7;Beca;35000
13.07.2010;8;bip;-2000
10.07.2010;5;Cine;-4500
09.07.2010;1;Almuerzo;-3990
08.07.2010;3;Anacin+frac;-960
08.07.2010;8;bip;-2000
08.07.2010;1;Almuerzo;-1590
07.07.2010;1;Almuerzo;-1590
06.07.2010;1;Almuerzo;-1590
05.07.2010;1;Colacion;-5000
05.07.2010;10;Devolucion Papa;50000
05.07.2010;1;Almuerzo;-1590
02.07.2010;1;Almuerzo;-3990
01.07.2010;10;a Papa;-50000
01.07.2010;1;Almuerzo;-1750
30.06.2010;1;Almuerzo;-1690
29.06.2010;1;Almuerzo;-1400
29.06.2010;8;bip;-2000
28.06.2010;1;colacion;-4825
28.06.2010;6;zapatillas;-42990
27.06.2010;9;;-70000
26.06.2010;3;peluqueria;-3000
26.06.2010;10;a Papa, VTR;-175000
25.06.2010;1;Asado;-2000
24.06.2010;1;Galletas;-120
24.06.2010;1;Almuerzo;-1400
23.06.2010;3;paraguas;-1000
23.06.2010;1;Almuerzo;-1690
22.06.2010;1;Hall;-200
22.06.2010;1;Almuerzo;-1690
21.06.2010;8;bip;-2000
21.06.2010;3;LCD;-150000
21.06.2010;7;Skinfactory;450000
20.06.2010;4;3G;-2000
20.06.2010;4;recarga;-2000
19.06.2010;1;colacion;-699
19.06.2010;4;celular;-20000
18.06.2010;1;Almuerzo;-3990
17.06.2010;1;Almuerzo;-1690
14.06.2010;3;vitaminas;-6990
14.06.2010;1;colacion;-249
14.06.2010;8;bip;-2000
14.06.2010;7;Beca;105000
12.06.2010;3;Tapsin;-1490
12.06.2010;1;colacion;-3590
11.06.2010;1;Almuerzo;-3990
10.06.2010;1;chocolate+mentitas;-420
10.06.2010;1;Almuerzo;-1300
09.06.2010;1;propina;-500
09.06.2010;1;Almuerzo;-3990
08.06.2010;8;bip;-2000
08.06.2010;1;Almuerzo;-2590
08.06.2010;1;Once;-1050
08.06.2010;1;Almuerzo;-1960
07.06.2010;7;Encuesta ED;80000
05.06.2010;3;ni idea;-832
05.06.2010;7;Sindicatojumbo.cl;60000
05.06.2010;1;colacion;-4238
05.06.2010;5;Noche de hogar;-1250
04.06.2010;1;Almuerzo;-4000
02.06.2010;8;bip;-1000
01.06.2010;1;Once;-2000
01.06.2010;1;Almuerzo;-1950
31.05.2010;5;Cine;-3000
31.05.2010;8;bip;-1000
31.05.2010;1;Almuerzo;-1950
29.05.2010;1;Comida de madrugada;-1390
28.05.2010;1;Almuerzo;-3990
27.05.2010;3;regalo Marcela;-5990
27.05.2010;1;Almuerzo;-1690
26.05.2010;1;colacion;-250
26.05.2010;1;Almuerzo;-1690
25.05.2010;1;Almuerzo;-2500
24.05.2010;8;bip;-2000
21.05.2010;3;Paseo chillan;-8110
20.05.2010;3;regalo Diana;-5990
20.05.2010;1;Almuerzo;-1690
19.05.2010;1;alfajor;-150
18.05.2010;8;bip;-2000
18.05.2010;3;fotocopias;-580
18.05.2010;1;Almuerzo;-2080
16.05.2010;3;regalo dia de la madre;-25000
15.05.2010;3;Audifonos, DVDs;-7280
14.05.2010;1;Almuerzo;-3500
13.05.2010;3;no me acuerdo;-200
13.05.2010;4;recarga;-2000
13.05.2010;3;cepillo de dientes;-1760
12.05.2010;1;Almuerzo;-1990
12.05.2010;8;bip;-1000
12.05.2010;7;monedas;450
08.05.2010;10;a Paola;-3000
08.05.2010;3;Maquina de afeitar;-30000
08.05.2010;6;Pantalon Basement;-20000
07.05.2010;4;;-3000
03.05.2010;8;;-6000
03.05.2010;1;;-14000
02.05.2010;9;;-19000
30.04.2010;7;Evoca;190000
